"Numéro de centroïde","Zone","Ménages","Population","Emplois"
"1","Mettray, N-D d’Oé, Chanceaux-sur-Choisille","4500","9000","2000"
"2","Parcay-Meslay, A10 Nord","5000","10000","2000"
"3","Saint-Pierre-des-Corps, Rochecorbon","8500","17000","9000"
"4","La Membrolle-sur-Choisille (et nord-ouest)","2500","5000","2000"
"5","Saint-Cyr-sur-Loire","7500","15000","6000"
"6","Tours Nord","11000","22000","13000"
"7","Fondettes","5000","10000","3000"
"8","Tours centre","25500","50000","39000"
"9","Saint-Avertin","6500","13000","4000"
"10","Tours Sud","25500","50000","24000"
"11","La Riche","4500","9000","3000"
"12","Joué-lès-Tours sud-ouest, Ballan-Miré","8000","16000","5000"
"13","Chambray Ouest, Montbazon, Veigné, A10 Sud","9500","19000","9000"
"14","Chambray Est, Esvres, Cormery","8000","16000","7000"
"15","Joué-lès-Tours nord","12000","24000","9000"
